Iteration	NRMSE	Accepted
2024	0.08144069207726808	no
2025	0.0719843707737372	no
2026	0.07666170640878955	no
2027	0.08682829608005542	no
2028	0.08850909616841256	no
2029	0.0866047018309951	no
2030	0.0919376606627368	no
2031	0.12356355916265761	no
2032	0.040841879923036374	no
2033	0.061733806183438815	no
2034	0.07301954699501857	no
2035	0.06308880344910454	no
2036	0.060209187898430515	no
2037	0.07237194544623234	no
2038	0.08361610536854502	no
2039	0.06144732320786297	no
2040	0.08793480386980575	no
2041	0.10690944423642172	no
2042	0.0727619997348073	no
2043	0.06251203844066959	no
2044	0.11135447479613077	no
2045	0.1156140607879187	no
2046	0.06389312371306238	no
2047	0.09631696420254122	no
2048	0.064610896562609	no
2049	0.057697976801968066	no
2050	0.055716203729102354	no
2051	0.08881439091444672	no
2052	0.17122848540941724	no
2053	0.1300926337115536	no
2054	0.07561754189863872	no
2055	0.05620303558679559	no
2056	0.10223067125028963	no
2057	0.1476293105545984	no
2058	0.08794874489854447	no
2059	0.06658460563175636	no
2060	0.10483802812628838	no
2061	0.05174615227000872	no
2062	0.05841920759163627	no
2063	0.07852507169269797	no
2064	0.06188279977861608	no
2065	0.11770137765694909	no
2066	0.05559466783413913	no
2067	0.11339853462730194	no
2068	0.12287053649256881	no
2069	0.04693842567479251	no
2070	0.08651989942902238	no
2071	0.05576844656485607	no
2072	0.09109075441268093	no
2073	0.18430785459579094	no
2074	0.09184245045752942	no
2075	0.08928664949774534	no
2076	0.07471296743767969	no
2077	0.11827529504204594	no
2078	0.08874551357410687	no
2079	0.055813705449182495	no
2080	0.0474561153448723	no
2081	0.11063059131441616	no
2082	0.08379434331562836	no
2083	0.17674876908569473	no
2084	0.08705290126044789	no
2085	0.10003391318339298	no
2086	0.055289453064434224	no
2087	0.06082530868560282	no
2088	0.15724384187711868	no
2089	0.10947946844972618	no
2090	0.07347483974538947	no
2091	0.11509697761345973	no
2092	0.06855504833119545	no
2093	0.11694986578115903	no
2094	0.09946389750476241	no
2095	0.07582191624988349	no
2096	0.09447235778737972	no
2097	0.06680835222025631	no
2098	0.14274618113119045	no
2099	0.06837124973720969	no
2100	0.07103816160914023	no
2101	0.07972874495137859	no
2102	0.05184617402176448	no
2103	0.0647979750314135	no
2104	0.2634851180056454	no
2105	0.08339427712961368	no
2106	0.09795608243032945	no
2107	0.07971164358930588	no
2108	0.19909045430339242	no
2109	0.054735183201227666	no
2110	0.08526299496248568	no
2111	0.11636315498610746	no
2112	0.08162346382826766	no
2113	0.08377192631318875	no
2114	0.09958243251349301	no
2115	0.08279226610971473	no
2116	0.08767872569307737	no
2117	0.07808754445452858	no
2118	0.11436381824517479	no
2119	0.09651309640673578	no
2120	0.0662974119557624	no
2121	0.07149597390670324	no
2122	0.03967477458743964	no
2123	0.06387088720599783	no
2124	0.032650523432801525	yes
2125	0.21187571446277223	no
2126	0.0899328570075773	no
2127	0.04947767956558235	no
2128	0.19191365467553825	no
2129	0.14670178911492915	no
2130	0.10310756978742809	no
2131	0.0784255878124	no
2132	0.1333049424036314	no
2133	0.11256024760637616	no
2134	0.06761601679279901	no
2135	0.12086912375888163	no
2136	0.14730011755819306	no
2137	0.12873458931842482	no
2138	0.059070429803947916	no
2139	0.1745172622058464	no
2140	0.08016718534258456	no
2141	0.1371393029473553	no
2142	0.11304852174016229	no
2143	0.0807081082376389	no
2144	0.08652600460104427	no
2145	0.17744392099302264	no
2146	0.1416942599782365	no
2147	0.10300366561043493	no
2148	0.08319312407123758	no
2149	0.07212651364205862	no
2150	0.13315508427918085	no
2151	0.06538521806532809	no
2152	0.10806694010010716	no
2153	0.11350493828339088	no
2154	0.09542556825645394	no
2155	0.13013646133741938	no
2156	0.0885796867757377	no
2157	0.08836910416596701	no
2158	0.0485710818510639	no
2159	0.09511733721743075	no
2160	0.13642173516994802	no
2161	0.13106516570919138	no
2162	0.1347356332805454	no
2163	0.10423228715953155	no
2164	0.09352640480690595	no
2165	0.21713583986332277	no
2166	0.0685263739230602	no
2167	0.1700720166920466	no
2168	0.1275984343509439	no
2169	0.09639727745637483	no
2170	0.119481317607535	no
2171	0.10375031659042876	no
2172	0.05858055976436418	no
2173	0.11617260137892038	no
2174	0.09972818311576821	no
2175	0.05510863048653527	no
2176	0.14607178891102893	no
2177	0.07180868928927216	no
2178	0.10476439610236495	no
2179	0.1061888251475084	no
2180	0.07276455692854854	no
2181	0.11083728069314243	no
2182	0.11777628258732041	no
2183	0.09182883586702402	no
2184	0.06781532311906326	no
2185	0.08311602492900119	no
2186	0.14075899550711998	no
2187	0.0987794797834511	no
2188	0.07470341538731329	no
2189	0.06270767987404634	no
2190	0.1183687806052771	no
2191	0.09881692925387542	no
2192	0.07533972008256219	no
2193	0.10326666764466556	no
2194	0.1995650721031441	no
2195	0.1294524769944767	no
2196	0.09626291156041149	no
2197	0.13161833678188223	no
2198	0.1375950422986378	no
2199	0.08487560192504573	no
2200	0.15313551410263385	no
2201	0.11151275046196595	no
2202	0.12765338917886454	no
2203	0.1533501511343326	no
2204	0.11179803123284494	no
2205	0.13382452025799557	no
2206	0.18328375784541773	no
2207	0.11538418612230926	no
2208	0.08800201780992757	no
2209	0.09117001025435993	no
2210	0.094478628990118	no
2211	0.10320474453451207	no
2212	0.0658517921296532	no
2213	0.14192380064065102	no
2214	0.09585321715570273	no
2215	0.1357959196254703	no
2216	0.06921396551946599	no
2217	0.07531139342177941	no
2218	0.13480217450468857	no
2219	0.1890430200787638	no
2220	0.061324425887123446	no
2221	0.14778248516409312	no
2222	0.1563379441637933	no
2223	0.12891237789943924	no
2224	0.17797372410992174	no
2225	0.07349229158896414	no
2226	0.11029110252489317	no
2227	0.1330567429712095	no
2228	0.10729858239871559	no
2229	0.0615529751999593	no
2230	0.19657521199873584	no
2231	0.13423130051868748	no
2232	0.16082875611288144	no
2233	0.14842508928499312	no
2234	0.0822473727915037	no
2235	0.0993729318427457	no
2236	0.07362431270117344	no
2237	0.04980676257863519	no
2238	0.14910851790982316	no
2239	0.11522667910950661	no
2240	0.08317176594210672	no
2241	0.05378522824897002	no
2242	0.12484485487957404	no
2243	0.06820488859921728	no
2244	0.09605459408132078	no
2245	0.07839483708592282	no
2246	0.13265539777346902	no
2247	0.07611220872995046	no
2248	0.12126169917772044	no
2249	0.07590422288696337	no
2250	0.057770463745408625	no
2251	0.07913589224946176	no
2252	0.08307932896717257	no
2253	0.0768599717622228	no
2254	0.12152110162433831	no
2255	0.09923632193560838	no
2256	0.0918680856494035	no
2257	0.24880701243524697	no
2258	0.15537197587430462	no
2259	0.061823883212458575	no
2260	0.14080882367478154	no
2261	0.10166320142527589	no
2262	0.09082470802594787	no
2263	0.12476335614675703	no
2264	0.10078773781527521	no
2265	0.10506142072576442	no
2266	0.0620278594135466	no
2267	0.07399514630891522	no
2268	0.08096913396257446	no
2269	0.06841942409530004	no
2270	0.09744436232520765	no
2271	0.09059009709265077	no
2272	0.09117043975056166	no
2273	0.13813079734404768	no
2274	0.17079915549520733	no
2275	0.10109819469246532	no
2276	0.20397410431761887	no
2277	0.08422478420957712	no
2278	0.05235186525934906	no
2279	0.0721121850758157	no
2280	0.05542441768101789	no
2281	0.09726618765588392	no
2282	0.19124706380643652	no
2283	0.15882150438344664	no
2284	0.08314853569304143	no
2285	0.20840178504509232	no
2286	0.07786743041597537	no
2287	0.09256711146989421	no
2288	0.1348925190967486	no
2289	0.14547008375683418	no
2290	0.20899808216635105	no
2291	0.17568758693503517	no
2292	0.10224395873286156	no
2293	0.13914408008543602	no
2294	0.1424403486965653	no
2295	0.06982473183650346	no
2296	0.08196066959269621	no
2297	0.09853993688168207	no
2298	0.12072617602023251	no
2299	0.0814388819526275	no
2300	0.11700606075316715	no
2301	0.07349973739077713	no
2302	0.07692046837010863	no
2303	0.08351895364527712	no
2304	0.06257946532416575	no
2305	0.10309817051221454	no
2306	0.12866059105043115	no
2307	0.10965653465591162	no
2308	0.1332415911904122	no
2309	0.07009481426759256	no
2310	0.06662999130384868	no
2311	0.06106254961212019	no
2312	0.09949440800112996	no
2313	0.08217868641147942	no
2314	0.11177753014874114	no
2315	0.05437997440635676	no
2316	0.09016571753444451	no
2317	0.12019652037102702	no
2318	0.08776326642896189	no
2319	0.07611292356606308	no
2320	0.0808725732519259	no
2321	0.12841871178451025	no
2322	0.08158922220329644	no
2323	0.13296043920364464	no
2324	0.17804143510854356	no
2325	0.08764651342863768	no
2326	0.18316501414172026	no
2327	0.09275022340532339	no
2328	0.06474551429347127	no
2329	0.12881090801672782	no
2330	0.08388627681248227	no
2331	0.09227487652320131	no
2332	0.10354786665726111	no
2333	0.10807005983751806	no
2334	0.13487473748593012	no
2335	0.0887540750869041	no
2336	0.08487536651519849	no
2337	0.11560610797168226	no
2338	0.07821233103724452	no
2339	0.09318339404383029	no
2340	0.08652017565007482	no
2341	0.07775923594014121	no
2342	0.11107739603842132	no
2343	0.11060362394160722	no
2344	0.07325816020032022	no
2345	0.08054055918608487	no
2346	0.08633168990030503	no
2347	0.10069041127376781	no
2348	0.10412795061644714	no
2349	0.1528504866843022	no
2350	0.11839389242850468	no
2351	0.12050090601157427	no
2352	0.09828905685139938	no
2353	0.07998092273512925	no
2354	0.07744088521778597	no
2355	0.06073488978850335	no
2356	0.07861216053640244	no
2357	0.13762632898593086	no
2358	0.11083160973575153	no
2359	0.06826457712778934	no
2360	0.1394603992155545	no
2361	0.08360046422590688	no
2362	0.06834374419220725	no
2363	0.06240758599632624	no
2364	0.14053407296467335	no
2365	0.0858682160499284	no
2366	0.09485257850565947	no
2367	0.11177922250149863	no
2368	0.11849375091617272	no
2369	0.12268935903008797	no
2370	0.07783731783166369	no
2371	0.10978681387415658	no
2372	0.06321853736496592	no
2373	0.1246203627078939	no
2374	0.17872140211513318	no
2375	0.05269957037530761	no
2376	0.16224982966528168	no
2377	0.18183428104743618	no
2378	0.08028316332424676	no
2379	0.2154040570023761	no
2380	0.13537142698580837	no
2381	0.14775612758697756	no
2382	0.07885992146025282	no
2383	0.07845436690246634	no
2384	0.10754008053399862	no
2385	0.10764106555208001	no
2386	0.15010315535831695	no
2387	0.20134213263929576	no
2388	0.10095540629614967	no
2389	0.1136341894101408	no
2390	0.09734187490162306	no
2391	0.10827536965852756	no
2392	0.16866751379820563	no
2393	0.0910914616564812	no
2394	0.058554237850864145	no
2395	0.08499627581732712	no
2396	0.09009908461110593	no
2397	0.1250706411300985	no
2398	0.1374357844609098	no
2399	0.10909281008900978	no
2400	0.055888614543400154	no
2401	0.0744773695644957	no
2402	0.07498235449665965	no
2403	0.09586073413614549	no
2404	0.07216143919686853	no
2405	0.07409296043204365	no
2406	0.09762694450825614	no
2407	0.06886400501761591	no
2408	0.05566036818293857	no
2409	0.09608225441475583	no
2410	0.1315575789864414	no
2411	0.1576031380862469	no
2412	0.10896454691910495	no
2413	0.07618778006927557	no
2414	0.08575833020313058	no
2415	0.08905845404111885	no
2416	0.10308437489255097	no
2417	0.12275316254651053	no
2418	0.04140442179470489	no
2419	0.1045646469350446	no
2420	0.08229696570434551	no
2421	0.10868218052858136	no
2422	0.09570977440956768	no
2423	0.11239299218227106	no
2424	0.16044650553117523	no
2425	0.08384904536879022	no
2426	0.08306856384076956	no
2427	0.08271159604593369	no
2428	0.0964183637324243	no
2429	0.07149415149921588	no
2430	0.06402641534424176	no
2431	0.06663286064694199	no
2432	0.0667355232488346	no
2433	0.17476984187254774	no
2434	0.11933100786535437	no
2435	0.15948246298018975	no
2436	0.07271050692262468	no
2437	0.10703413625551095	no
2438	0.038263068723815095	no
2439	0.219088335912919	no
2440	0.11440089598222447	no
2441	0.05506278102681863	no
2442	0.0930549158326714	no
2443	0.05539670333973659	no
2444	0.09203659877593122	no
2445	0.14892940021213819	no
2446	0.07046999802626315	no
2447	0.14576682049475143	no
2448	0.0694065768891371	no
2449	0.09132156632734893	no
2450	0.15629900611439243	no
2451	0.12338363339594006	no
2452	0.1225803354272725	no
2453	0.10883881454424076	no
2454	0.07713367647810936	no
2455	0.0789544708231978	no
2456	0.05469126102536095	no
2457	0.1110517620269258	no
2458	0.052318610747938345	no
2459	0.13025530042677316	no
2460	0.14648824428635512	no
2461	0.10788997128997978	no
2462	0.06314218532769457	no
2463	0.1624707071626275	no
2464	0.1396252641075327	no
2465	0.12082194503105427	no
2466	0.09736447290650485	no
2467	0.070755392690718	no
2468	0.1571743590874067	no
2469	0.16826896377821962	no
2470	0.10275611979275824	no
2471	0.08175157037747073	no
2472	0.05202387665434995	no
2473	0.14025322841130697	no
2474	0.15823442974772714	no
2475	0.11083537706848527	no
2476	0.11263448568789057	no
2477	0.09997621502679582	no
2478	0.04144976836781553	no
2479	0.10236051223371267	no
2480	0.08208448342014103	no
2481	0.2004246124535268	no
2482	0.12195423000351872	no
2483	0.0814288881273406	no
2484	0.060009843727487376	no
2485	0.11602380168010214	no
2486	0.09966002789885677	no
2487	0.11698667767690406	no
2488	0.10436230981405453	no
2489	0.14114718345744312	no
2490	0.08176973541619456	no
2491	0.09969476234243695	no
2492	0.11356262114063513	no
2493	0.15963239007181984	no
2494	0.08193186933189603	no
2495	0.0991036429581248	no
2496	0.11395136417027267	no
2497	0.10637569679058	no
2498	0.06510549816364818	no
2499	0.1370432268068637	no
2500	0.10392910746425478	no
2501	0.07275741491442363	no
2502	0.08020301139949736	no
2503	0.09000357840641615	no
2504	0.06597667307284856	no
2505	0.08198747269183834	no
2506	0.14861973193000194	no
2507	0.07545202185795817	no
2508	0.11995290655892814	no
2509	0.12162514414572191	no
2510	0.06649740649950679	no
2511	0.18226381496914076	no
2512	0.11946509617912605	no
2513	0.09561383691658927	no
2514	0.11986289796320093	no
2515	0.14188265099575023	no
2516	0.1029552939047587	no
2517	0.11032640196340589	no
2518	0.10352647113192277	no
2519	0.15251712286896066	no
2520	0.07784438094791864	no
2521	0.05003426578174086	no
2522	0.1656939742496691	no
2523	0.1262169992746346	no
2524	0.07876351560167026	no
2525	0.07149367648745751	no
2526	0.15690515379884487	no
2527	0.09000503283878998	no
2528	0.0646730355720189	no
2529	0.06540405082089205	no
2530	0.09543552422101531	no
2531	0.07764757492753735	no
2532	0.12233365537817172	no
2533	0.16438043734423827	no
2534	0.08485955959968523	no
2535	0.06976768468281082	no
2536	0.06962103500499962	no
2537	0.07562335777513163	no
2538	0.08986168994117229	no
2539	0.13771274144331466	no
2540	0.11175380325827317	no
2541	0.09149631328878645	no
2542	0.05105890692016093	no
2543	0.1092450026249633	no
2544	0.09776909845548339	no
2545	0.13397925826498377	no
2546	0.08285160386932315	no
2547	0.1250374856993416	no
2548	0.0833338861305498	no
2549	0.06555252385397418	no
2550	0.11351188202513217	no
2551	0.17529726016547184	no
2552	0.0826495743457659	no
2553	0.07407220506278467	no
2554	0.055470273613740385	no
2555	0.17441196432491587	no
2556	0.11315871844313478	no
2557	0.08418512883437096	no
2558	0.11798852588516669	no
2559	0.0937218652741526	no
2560	0.11899401828632487	no
2561	0.15034376481255726	no
2562	0.09745734509628189	no
2563	0.1934380117381137	no
2564	0.05305251875129516	no
2565	0.18276520743563485	no
2566	0.10681165797524146	no
2567	0.12367485143978647	no
2568	0.18584042533066117	no
2569	0.24336675529983667	no
2570	0.1113548744893184	no
2571	0.13103166448145362	no
2572	0.08041298179381465	no
2573	0.12347542163665796	no
2574	0.0939456171632741	no
2575	0.11604221100557098	no
2576	0.10648020297872358	no
2577	0.0625072821883975	no
2578	0.1225217708091848	no
2579	0.18288105330137394	no
2580	0.09489168689118549	no
2581	0.13244263027945577	no
2582	0.07329572749881165	no
2583	0.13909208337174908	no
2584	0.10014262957501495	no
2585	0.10588193029572292	no
2586	0.07657675679914062	no
2587	0.06187637554773526	no
2588	0.06281481402404776	no
2589	0.08289950750295293	no
2590	0.0735937596350661	no
2591	0.09839727172893113	no
2592	0.04350336753724592	no
2593	0.06380144119562027	no
2594	0.17713271140663903	no
2595	0.086279741942819	no
2596	0.1598688520119102	no
2597	0.05222409260079781	no
2598	0.061860003403670184	no
2599	0.11102753879061138	no
2600	0.11140508032941536	no
2601	0.05012269803511168	no
2602	0.0616839654515059	no
2603	0.07474402727438302	no
2604	0.16439961690347735	no
2605	0.16167623788172084	no
2606	0.19577311199982747	no
2607	0.19397357340446142	no
2608	0.09546274180208446	no
2609	0.1588561144112202	no
2610	0.05231452690979927	no
2611	0.1727743116025925	no
2612	0.11245114282644159	no
2613	0.09242946513105803	no
2614	0.12860586260724974	no
2615	0.1522878085880297	no
2616	0.07965185813264222	no
2617	0.06931411035877676	no
2618	0.16152265124868273	no
2619	0.17664022467157595	no
2620	0.12547434806127564	no
2621	0.12888755483245137	no
2622	0.16619907031863015	no
2623	0.16000418895369048	no
2624	0.08015299283463366	no
2625	0.09439867984159793	no
2626	0.07991512035611816	no
2627	0.07904262362531171	no
2628	0.06396417537890135	no
2629	0.10004408553888099	no
2630	0.13161173742627771	no
2631	0.11349872405129818	no
2632	0.12696059656676262	no
2633	0.1334667811552697	no
2634	0.1758832250505714	no
2635	0.13391952962375564	no
2636	0.06837325427509156	no
2637	0.15124225525393992	no
2638	0.08296149947014951	no
2639	0.1515443780654712	no
2640	0.14402074518054606	no
2641	0.09070242237402237	no
2642	0.13133384613481672	no
2643	0.07078227335030719	no
2644	0.04052559500748828	no
2645	0.13798560840434707	no
2646	0.055056767778754734	no
2647	0.09328515587143181	no
2648	0.07614810810975807	no
2649	0.1070074272792612	no
2650	0.14791033237612214	no
2651	0.1197592850096338	no
2652	0.11139461444339481	no
2653	0.05075487709294024	no
2654	0.1400640799741427	no
2655	0.09020633768395041	no
2656	0.1752982071801353	no
2657	0.061619034521133785	no
2658	0.15547644501204352	no
2659	0.05537810934831933	no
2660	0.07446525060275828	no
2661	0.06004776936164763	no
2662	0.09132600140789786	no
2663	0.11085082093697722	no
2664	0.042052798080737114	no
2665	0.11244508965154416	no
2666	0.07677887527262674	no
2667	0.08440181739654716	no
2668	0.11717789051059792	no
2669	0.0553606769102556	no
2670	0.07574697378031146	no
2671	0.11361479309403344	no
2672	0.14367112655237504	no
2673	0.08257713053346526	no
2674	0.11521362080733748	no
2675	0.07768271917057425	no
2676	0.09784011708884194	no
2677	0.1006990230899487	no
2678	0.08398000563217058	no
2679	0.07875176517663059	no
2680	0.039477252464001	no
2681	0.1329894059020532	no
2682	0.07991204110436347	no
2683	0.08442321180616302	no
2684	0.11298707273393445	no
2685	0.1098064568594565	no
2686	0.09171016183983609	no
2687	0.15483039608138202	no
2688	0.12512721396971657	no
2689	0.046052281345456726	no
2690	0.07688813139631202	no
2691	0.08662761183507689	no
2692	0.1260134932481964	no
2693	0.05180461965850491	no
2694	0.11600152917489996	no
2695	0.09597364935278585	no
2696	0.0673728400367511	no
2697	0.07276797662208782	no
2698	0.09015593661922196	no
2699	0.18121779055642961	no
2700	0.1392909350264093	no
2701	0.06910853678778635	no
2702	0.06882927170781143	no
2703	0.12119412435304895	no
2704	0.10144317181422241	no
2705	0.10027161265908445	no
2706	0.18288641059637978	no
2707	0.12244573010012905	no
2708	0.12963176631542597	no
2709	0.08319165801985062	no
2710	0.09099675417501435	no
2711	0.09761657255438305	no
2712	0.12154549382596369	no
2713	0.09667125617343837	no
2714	0.07485013774241521	no
2715	0.05703509808107706	no
2716	0.07185691665859227	no
2717	0.13407918054390192	no
2718	0.10158609807312147	no
2719	0.038730396285630374	no
2720	0.11757886749923718	no
2721	0.15737508191908442	no
2722	0.06402798062489302	no
2723	0.10095961608571961	no
2724	0.1292277091053673	no
2725	0.06307840974195388	no
2726	0.10203340838469076	no
2727	0.10443024180701109	no
2728	0.09062419267522116	no
2729	0.12158156390595815	no
2730	0.12052642464196833	no
2731	0.11436660334602511	no
2732	0.1528812300661219	no
2733	0.07764978475354185	no
2734	0.09846234861546838	no
2735	0.13127007411201572	no
2736	0.12021608578114047	no
2737	0.09928917960562295	no
2738	0.1445618958517686	no
2739	0.10377331033936033	no
2740	0.0969619438967304	no
2741	0.0931287485693738	no
2742	0.16037278093332738	no
2743	0.15143680966414963	no
2744	0.08764912947245544	no
2745	0.13659117673584809	no
2746	0.11193649713151199	no
2747	0.12857529074373733	no
2748	0.09377197228053435	no
2749	0.06952749777724915	no
2750	0.10557343287909508	no
2751	0.13213833948134504	no
2752	0.04644680412993472	no
2753	0.15227073673218391	no
2754	0.14500609333150097	no
2755	0.12993757564159505	no
2756	0.07534258047509658	no
2757	0.11491246972308483	no
2758	0.11556652309557262	no
2759	0.21566565577236319	no
2760	0.051708723275012386	no
2761	0.09394859884959078	no
2762	0.13238826564363695	no
2763	0.06535532717033825	no
2764	0.13626940412363728	no
2765	0.0891430967964673	no
2766	0.05488135739317865	no
2767	0.057897147238665736	no
2768	0.12615395606101062	no
2769	0.07696656453148983	no
2770	0.13063821549485813	no
2771	0.06594023475211043	no
2772	0.056795936400999496	no
2773	0.1303032802924097	no
2774	0.10338352005820113	no
2775	0.07974434646068705	no
2776	0.12572937566123973	no
2777	0.20784410130758194	no
2778	0.10451729791310323	no
2779	0.09465368606345663	no
2780	0.07349631081723183	no
2781	0.08715740843466911	no
2782	0.11258223880423134	no
2783	0.12753430397695178	no
2784	0.05156961399574298	no
2785	0.12372694012989367	no
2786	0.05071233168213845	no
2787	0.06401409807430919	no
2788	0.0904537200816972	no
2789	0.1645673315370413	no
2790	0.10545067255910327	no
2791	0.10352982774658342	no
2792	0.05514250369713782	no
2793	0.08644537840824403	no
2794	0.08322280318315327	no
2795	0.06313892124529225	no
2796	0.08108282336399696	no
2797	0.06262146436163306	no
2798	0.1289841517110083	no
2799	0.05634570428121583	no
2800	0.17701772623824016	no
2801	0.10160456545623166	no
2802	0.1499968666162903	no
2803	0.08269231052799511	no
2804	0.09393300267502021	no
2805	0.08450990411537886	no
2806	0.06742672238655388	no
2807	0.17951043221253152	no
2808	0.08695480437329002	no
2809	0.08980834849675923	no
2810	0.08927121171229342	no
2811	0.053693654128496936	no
2812	0.1490987754728261	no
2813	0.07428121189934726	no
2814	0.07594131072540534	no
2815	0.09684348092969709	no
2816	0.10666209139275261	no
2817	0.12906020898047127	no
2818	0.06846043631645926	no
2819	0.10026317422964222	no
2820	0.13290186294271908	no
2821	0.07669517965211987	no
2822	0.14946439304509126	no
2823	0.060897312233468746	no
2824	0.09277950629567065	no
2825	0.08453311684521848	no
2826	0.19279717571282182	no
2827	0.14052787191002344	no
2828	0.10418694039361552	no
2829	0.14509941819325864	no
2830	0.03240139357395507	yes
2831	0.1412766027518676	no
2832	0.13673537695735216	no
2833	0.10553846237761644	no
2834	0.1853330252057459	no
2835	0.11043255231814854	no
2836	0.0863684388887402	no
2837	0.10498454117306179	no
2838	0.18614670032025016	no
2839	0.14131755412803057	no
2840	0.10370863665578893	no
2841	0.19726635634331155	no
2842	0.13182824735109397	no
2843	0.11045394560842003	no
2844	0.1036855824500404	no
2845	0.09691763779357754	no
2846	0.16038621318150925	no
2847	0.09223772511578865	no
2848	0.06886468056724353	no
2849	0.10091888694327117	no
2850	0.16393174415859482	no
2851	0.1378216623221335	no
2852	0.11484174527847064	no
2853	0.19613487066920668	no
2854	0.09987882255566698	no
2855	0.0975533240140369	no
2856	0.2511138603792597	no
2857	0.05701744900178218	no
2858	0.16435854418874626	no
2859	0.1691935636333378	no
2860	0.09659278117049246	no
2861	0.15971002159160505	no
2862	0.05827460122893255	no
2863	0.09647835054284404	no
2864	0.16176550133117665	no
2865	0.1368516239193137	no
2866	0.09901631992135614	no
2867	0.08935001478729919	no
2868	0.17420038148604852	no
2869	0.09230364629955386	no
2870	0.0964687244096434	no
2871	0.08224587365050275	no
2872	0.1348103064329217	no
2873	0.07130793669821445	no
2874	0.11092546037658463	no
2875	0.09356956712852103	no
2876	0.06480717265130025	no
2877	0.170346372912731	no
2878	0.0577759720468801	no
2879	0.1592829224124764	no
2880	0.10597048479113928	no
2881	0.1561870086743496	no
2882	0.07487036226272771	no
2883	0.06594425120807058	no
2884	0.13990741612034915	no
2885	0.16729762783437097	no
2886	0.08233342651040722	no
2887	0.2031125155095729	no
2888	0.07164433105776044	no
2889	0.1363789803859902	no
2890	0.0992527731956981	no
2891	0.12013565822128003	no
2892	0.1409545749604344	no
2893	0.07415419833218496	no
2894	0.20132819397000576	no
2895	0.06128030568583242	no
2896	0.07511215844244241	no
2897	0.11037404546926173	no
2898	0.14537756781469877	no
2899	0.15688543801015808	no
2900	0.15839452872874044	no
2901	0.050160467917536374	no
2902	0.10539376192410627	no
2903	0.08339385705191732	no
2904	0.1307275423045248	no
2905	0.13891831420146838	no
2906	0.05248365979913699	no
2907	0.09943297498468766	no
2908	0.12238021540104543	no
2909	0.15874454549395042	no
2910	0.14030105812062124	no
2911	0.12064751471312508	no
2912	0.078325319423528	no
2913	0.05339588442007098	no
2914	0.10177850214542239	no
2915	0.05117048084691728	no
2916	0.08772540994983413	no
2917	0.1474024870766295	no
2918	0.09780869682970694	no
2919	0.10716280196571899	no
2920	0.11695270790974481	no
2921	0.12873767204608932	no
2922	0.09403114770550136	no
2923	0.14969095477705927	no
2924	0.13472890867860698	no
2925	0.14741691560899153	no
2926	0.05659626662810219	no
2927	0.1254399330543228	no
2928	0.18013836839606148	no
2929	0.1353161205476311	no
2930	0.08397925219177448	no
2931	0.11770476835004844	no
2932	0.08969099070103699	no
2933	0.09954145342679721	no
2934	0.17769351384399468	no
2935	0.11481935799242478	no
2936	0.08784848568868775	no
2937	0.25762693921434787	no
2938	0.10749578102357239	no
2939	0.24106609459100103	no
2940	0.18907166022658606	no
2941	0.15271608689421529	no
2942	0.17879543840437442	no
2943	0.2167571133937598	no
2944	0.07483398595180642	no
2945	0.062499825497631056	no
2946	0.10256612876615377	no
2947	0.11233537655206742	no
2948	0.09736353731524346	no
2949	0.1168388877310189	no
2950	0.08004461193426171	no
2951	0.15165723671668493	no
2952	0.1082097181379269	no
2953	0.05720539302436736	no
2954	0.07456778149982245	no
2955	0.06735147591675784	no
2956	0.09738202582287443	no
2957	0.1501845667362162	no
2958	0.19068308783753554	no
2959	0.08979987952621275	no
2960	0.14144209058650484	no
2961	0.09692847334820759	no
2962	0.07055138764032896	no
2963	0.12927898031370252	no
2964	0.10734747364383829	no
2965	0.09833815927109753	no
2966	0.093879324948955	no
2967	0.10257746574304664	no
2968	0.1540983211331146	no
2969	0.17148437797387509	no
2970	0.08196356907022398	no
2971	0.11258719855678179	no
2972	0.29953465873181684	no
2973	0.11884641422202484	no
2974	0.16473403947751125	no
2975	0.12273316419544046	no
2976	0.1372738882514043	no
2977	0.18269849083246356	no
2978	0.13218996055698967	no
2979	0.11109355825172397	no
2980	0.08849481279151217	no
2981	0.09101201696299487	no
2982	0.10009435887282897	no
2983	0.14705454440580998	no
2984	0.09412758005462925	no
2985	0.05110100910214751	no
2986	0.09124965686457893	no
2987	0.11159565364293844	no
2988	0.16263731922969474	no
2989	0.05290715255083645	no
2990	0.2006072553931674	no
2991	0.09570790454476424	no
2992	0.13403942892658702	no
2993	0.17022139643020032	no
2994	0.08136121467102879	no
2995	0.1107741397824984	no
2996	0.1949949447402899	no
2997	0.142540310432023	no
2998	0.19473496620514577	no
2999	0.08804059407307274	no
3000	0.15317282005668956	no
3001	0.08573533703417648	no
3002	0.1562563714895474	no
3003	0.11977759969842187	no
3004	0.07404739250124494	no
3005	0.0765037544857648	no
3006	0.10682280462790088	no
3007	0.07804310901464741	no
3008	0.12052259023075897	no
3009	0.11004768655062946	no
3010	0.13373456274968218	no
3011	0.14814751448267513	no
3012	0.13156101968898606	no
3013	0.0832138683079204	no
3014	0.08489612234544569	no
3015	0.12806768013346254	no
3016	0.18850796169100092	no
3017	0.08042206960266456	no
3018	0.07808421240853601	no
3019	0.16009232218358124	no
3020	0.10130921906953884	no
3021	0.1518040183377712	no
3022	0.08257913148362477	no
