Iteration	NRMSE	Accepted
4014	0.089897659344014	no
4015	0.06914366770639231	no
4016	0.09614574453709364	no
4017	0.12252438266891408	no
4018	0.1144406760920849	no
4019	0.09283762864443619	no
4020	0.10218402853389326	no
4021	0.11485644285784387	no
4022	0.08573422401162478	no
4023	0.08988741035214033	no
4024	0.09881353817946248	no
4025	0.07460785938594457	no
4026	0.09775063048739786	no
4027	0.07647959486075874	no
4028	0.07294301010525665	no
4029	0.10224377196820948	no
4030	0.07445989667830004	no
4031	0.0852353220870884	no
4032	0.07761786378747365	no
4033	0.08305026486775133	no
4034	0.0707071152825302	no
4035	0.0781532579317281	no
4036	0.0857336071700438	no
4037	0.1061115608577049	no
4038	0.10425009538263907	no
4039	0.10152849789090346	no
4040	0.11088052563695204	no
4041	0.10764136835050675	no
4042	0.09958243429949791	no
4043	0.07608016930705169	no
4044	0.06202683732150663	no
4045	0.12322393153051636	no
4046	0.08381851031267394	no
4047	0.08443901355471783	no
4048	0.08011323063599897	no
4049	0.0731563915170796	no
4050	0.08358038736454071	no
4051	0.09319022739213782	no
4052	0.1554113783396287	no
4053	0.09718951980648449	no
4054	0.06564439319641548	no
4055	0.06786983323588593	no
4056	0.10399243969728454	no
4057	0.09900031784759096	no
4058	0.0651925606457851	no
4059	0.10763418391997519	no
4060	0.08470279441995114	no
4061	0.09311361473445946	no
4062	0.08458326130712408	no
4063	0.08540393508466464	no
4064	0.06268716845266618	no
4065	0.09997853970338656	no
4066	0.1085230421746201	no
4067	0.09435807807542297	no
4068	0.07481176662837767	no
4069	0.08424720355728955	no
4070	0.07204430054406809	no
4071	0.07974648410131917	no
4072	0.07609850370917737	no
4073	0.33569761604912274	no
4074	0.10255874863384222	no
4075	0.09674783953178334	no
4076	0.07518354797396153	no
4077	0.08350465206207819	no
4078	0.06335936035122992	no
4079	0.08467582172639869	no
4080	0.08146188370564304	no
4081	0.07403930741511228	no
4082	0.10373187815795859	no
4083	0.10298413213999773	no
4084	0.07266157968608387	no
4085	0.09803565005185229	no
4086	0.08721361501643654	no
4087	0.10386664869966122	no
4088	0.08911570742617064	no
4089	0.09028135383891113	no
4090	0.07339486083973834	no
4091	0.08898485389449166	no
4092	0.10891640224340808	no
4093	0.07732984337309627	no
4094	0.09069113891734276	no
4095	0.07641741400653097	no
4096	0.06876981444720025	no
4097	0.09556187283537328	no
4098	0.09225305800927265	no
4099	0.08859892544168557	no
4100	0.0845462345448726	no
4101	0.08649164424583357	no
4102	0.10357124176248807	no
4103	0.08025921027939144	no
4104	0.07290874431258572	no
4105	0.08664075890359109	no
4106	0.0660411018276421	no
4107	0.08850710174588322	no
4108	0.07583206112668682	no
4109	0.08548888380697861	no
4110	0.07796907563474137	no
4111	0.09225634646703383	no
4112	0.10725531478642776	no
4113	0.10097333115719143	no
4114	0.08287269990062279	no
4115	0.07621857728442463	no
4116	0.0872446954059174	no
4117	0.07923227511593833	no
4118	0.07592372178832704	no
4119	0.08417420212047105	no
4120	0.08270816849291251	no
4121	0.071759207776662	no
4122	0.07897254446896078	no
4123	0.10058520234034984	no
4124	0.08061745892559202	no
4125	0.07709393842987909	no
4126	0.10809772385186922	no
4127	0.08704837730394589	no
4128	0.1141597608921003	no
4129	0.11934069491684163	no
4130	0.0975216402115305	no
4131	0.06292580475766094	no
4132	0.07676727335010024	no
4133	0.09471286071440681	no
4134	0.1086561600155959	no
4135	0.10842383331738314	no
4136	0.0845169440551526	no
4137	0.07136150702646178	no
4138	0.08795640501445608	no
4139	0.07851247081638431	no
4140	0.10006012394269181	no
4141	0.08174328066432072	no
4142	0.09254701576578372	no
4143	0.07748782076553787	no
4144	0.08092284640594596	no
4145	0.0940109586962189	no
4146	0.09525492397453948	no
4147	0.1054159437914029	no
4148	0.10160209961536344	no
4149	0.11250716414772265	no
4150	0.070838964061457	no
4151	0.08817160656960903	no
4152	0.1050783335688134	no
4153	0.06366735136584353	no
4154	0.0965594733768123	no
4155	0.09380671239367155	no
4156	0.0907508047621975	no
4157	0.07524546607110466	no
4158	0.10192359055997668	no
4159	0.08574112052072243	no
4160	0.08425970352364381	no
4161	0.06746522028658732	no
4162	0.10645566529384186	no
4163	0.09942680976185718	no
4164	0.08226326581422623	no
4165	0.08192499271069173	no
4166	0.08296562351897396	no
4167	0.1243223351509219	no
4168	0.10143039614717508	no
4169	0.0688867337444161	no
4170	0.08949486068941592	no
4171	0.07002994022359255	no
4172	0.0631851493430899	no
4173	0.11577178576786933	no
4174	0.09102387189775307	no
4175	0.08538747557822542	no
4176	0.07010464196746775	no
4177	0.07913397331774102	no
4178	0.07104145148632063	no
4179	0.09599694290816413	no
4180	0.09105886680968944	no
4181	0.09993435901836516	no
4182	0.09354022769065427	no
4183	0.0819305029141572	no
4184	0.07920266477712799	no
4185	0.10471523090452213	no
4186	0.11550496963396634	no
4187	0.08320804363376659	no
4188	0.0857928168594812	no
4189	0.1114587930509479	no
4190	0.09438319830108766	no
4191	0.0776724907244024	no
4192	0.10333108691556021	no
4193	0.12022179814797178	no
4194	0.07089332438442038	no
4195	0.0889318410820294	no
4196	0.08682372929934479	no
4197	0.075325057273651	no
4198	0.09357069368206057	no
4199	0.0827479219065936	no
4200	0.10066080518402969	no
4201	0.1002488401103333	no
4202	0.07972081165964522	no
4203	0.07807958701705597	no
4204	0.06700743525085275	no
4205	0.09196575389025934	no
4206	0.07358491731061406	no
4207	0.08252069626885772	no
4208	0.08278341908429294	no
4209	0.0635704681093552	no
4210	0.09918398044098775	no
4211	0.08908472677919366	no
4212	0.07934678991248946	no
4213	0.09587257905830016	no
4214	0.08909499788263552	no
4215	0.08559511132513653	no
4216	0.08081022860136804	no
4217	0.0809676699273753	no
4218	0.08608804996577257	no
4219	0.07495794635935359	no
4220	0.09143640585073709	no
4221	0.10634991246371027	no
4222	0.07896922642623318	no
4223	0.090058228196518	no
4224	0.07922327174468825	no
4225	0.08094735224572061	no
4226	0.10020684033504464	no
4227	0.07931370999709937	no
4228	0.10069858083615231	no
4229	0.09673850742523522	no
4230	0.07820302765253648	no
4231	0.09796945107118293	no
4232	0.06425314750966397	no
4233	0.08743533430419614	no
4234	0.09398558219037383	no
4235	0.0809382985366317	no
4236	0.09218785708304666	no
4237	0.11678396152795671	no
4238	0.09068442807292043	no
4239	0.09077851794589072	no
4240	0.09228831777238732	no
4241	0.07050940748328094	no
4242	0.08535190792789303	no
4243	0.08926465174957522	no
4244	0.07927326162967892	no
4245	0.08611244344313762	no
4246	0.0889699167795922	no
4247	0.07071393330956684	no
4248	0.09217440893630376	no
4249	0.08869055350436027	no
4250	0.0784443127101639	no
4251	0.09058121868497813	no
4252	0.0720065831547122	no
4253	0.09530652528288612	no
4254	0.10008872281754962	no
4255	0.09457447331876175	no
4256	0.08868719158023537	no
4257	0.08631415022912313	no
4258	0.07744465956229643	no
4259	0.08679677450485483	no
4260	0.08652853124873842	no
4261	0.08922874655307529	no
4262	0.09204864677202462	no
4263	0.10885709301858844	no
4264	0.1160515084299738	no
4265	0.0982062304799484	no
4266	0.10678216863942323	no
4267	0.09731553054747692	no
4268	0.10102343361774835	no
4269	0.08819706325142901	no
4270	0.06883382343158945	no
4271	0.07109684566756326	no
4272	0.08890589147669054	no
4273	0.07050793303236984	no
4274	0.0901996900667565	no
4275	0.10342992657586947	no
4276	0.0909477324336369	no
4277	0.07200014983812995	no
4278	0.10242738010327934	no
4279	0.11370811735149045	no
4280	0.10175898242953392	no
4281	0.09791313398076022	no
4282	0.09214153766546081	no
4283	0.07680525390768968	no
4284	0.08737073251405793	no
4285	0.06845841763360559	no
4286	0.07779598506717166	no
4287	0.10883840877078577	no
4288	0.12794923216955692	no
4289	0.09388514906427309	no
4290	0.09348367702485096	no
4291	0.08823728020349099	no
4292	0.0866529260062227	no
4293	0.101589950188119	no
4294	0.07542457238311319	no
4295	0.09668743016421584	no
4296	0.08120314647064178	no
4297	0.09846571149858248	no
4298	0.07263290519271529	no
4299	0.08535135758273422	no
4300	0.08820783008752255	no
4301	0.09692894741696269	no
4302	0.09791991813512017	no
4303	0.0779940517960153	no
4304	0.081691342200415	no
4305	0.0713225018184195	no
4306	0.09544414562297253	no
4307	0.10109670065623749	no
4308	0.09710697224094815	no
4309	0.08187735712513876	no
4310	0.09816957125335114	no
4311	0.2677815377524643	no
4312	0.08197826681497085	no
4313	0.11380147402446202	no
4314	0.0638465233870225	no
4315	0.06738859356018181	no
4316	0.07971095338614914	no
4317	0.09027078183567268	no
4318	0.12839617149263668	no
4319	0.07906828649864218	no
4320	0.07747900713450954	no
4321	0.08740946629960311	no
4322	0.08019114372578694	no
4323	0.10462118113582737	no
4324	0.08501038163663759	no
4325	0.08836224468821513	no
4326	0.09576553565108958	no
4327	0.08320252247332056	no
4328	0.07705298644869142	no
4329	0.09611881275684897	no
4330	0.07583792839072431	no
4331	0.10684556657636501	no
4332	0.09458733862221934	no
4333	0.08272439915345474	no
4334	0.08937259105601159	no
4335	0.0801392332591286	no
4336	0.07619522045354138	no
4337	0.1205143749493326	no
4338	0.10046603633605149	no
4339	0.09093291581464912	no
4340	0.08175012899148829	no
4341	0.1007817959213045	no
4342	0.08877242065724232	no
4343	0.08143828179672342	no
4344	0.0875557379880394	no
4345	0.0787183174006109	no
4346	0.0754666638990814	no
4347	0.09682123347932996	no
4348	0.09410538927123628	no
4349	0.08337064062130044	no
4350	0.08971471723742985	no
4351	0.09836543523697339	no
4352	0.08103987964719829	no
4353	0.07617700199753212	no
4354	0.08929127829549656	no
4355	0.09281252236580535	no
4356	0.08114867798920618	no
4357	0.08841650345928405	no
4358	0.0820536739364537	no
4359	0.08173075285772609	no
4360	0.0683397914774772	no
4361	0.11101531771377177	no
4362	0.08413090374706172	no
4363	0.08203575092970533	no
4364	0.08874297653392231	no
4365	0.07790506409483938	no
4366	0.08637509693651142	no
4367	0.0963342836592948	no
4368	0.10292950938674632	no
4369	0.09282756463761205	no
4370	0.06879673411103533	no
4371	0.09974114947053185	no
4372	0.07199431392532456	no
4373	0.07879071456621488	no
4374	0.07742782458448007	no
4375	0.07974130575451384	no
4376	0.07846728370518154	no
4377	0.09565954053997781	no
4378	0.08300713506801984	no
4379	0.06746358336507623	no
4380	0.07905512878314509	no
4381	0.07734369748157716	no
4382	0.09939447989257862	no
4383	0.08632292510950897	no
4384	0.07571559435955351	no
4385	0.07574111858178478	no
4386	0.0853613719297084	no
4387	0.093355670987254	no
4388	0.06962474711843947	no
4389	0.09346565124260864	no
4390	0.1134405180726214	no
4391	0.08179445457547863	no
4392	0.10313264359471441	no
4393	0.07922457481247587	no
4394	0.07866592370375967	no
4395	0.08546216068778252	no
4396	0.07133369637178666	no
4397	0.09640131488875159	no
4398	0.09115044100804269	no
4399	0.10664590518273642	no
4400	0.0985385514618811	no
4401	0.0702648161844789	no
4402	0.09650873394157085	no
4403	0.10886201909200222	no
4404	0.09249307003243391	no
4405	0.09701327937257957	no
4406	0.08234554692173	no
4407	0.0855117545873994	no
4408	0.08999823602188219	no
4409	0.08255778922041902	no
4410	0.08584698355358238	no
4411	0.087466650423023	no
4412	0.08919797583492843	no
4413	0.08395254434893573	no
4414	0.07253916922332047	no
4415	0.09478723146323857	no
4416	0.11452418426632148	no
4417	0.11184929597848074	no
4418	0.06623967973427515	no
4419	0.09226207646944845	no
4420	0.07402681403835534	no
4421	0.13387665298240492	no
4422	0.07947484354632961	no
4423	0.07648396074731777	no
4424	0.07557405581773152	no
4425	0.07939785723185326	no
4426	0.17063471646623862	no
4427	0.08191598670910936	no
4428	0.07799533660979995	no
4429	0.08139995424717361	no
4430	0.0909865318679653	no
4431	0.09112873561679043	no
4432	0.07779397306540208	no
4433	0.0775106096046268	no
4434	0.08297607933930315	no
4435	0.08518654650117057	no
4436	0.09226502666590737	no
4437	0.07790874671223215	no
4438	0.08744881685688737	no
4439	0.08100032629617133	no
4440	0.09632783899401981	no
4441	0.08952356111738859	no
4442	0.10094336010020326	no
4443	0.09399313596008903	no
4444	0.0874319688488517	no
4445	0.07755067186591764	no
4446	0.10666825952097608	no
4447	0.08420296128966148	no
4448	0.10184636484353678	no
4449	0.08314083927151543	no
4450	0.09498967496307616	no
4451	0.07509988885289523	no
4452	0.09281810234583392	no
4453	0.07938976807582769	no
4454	0.07858514050093632	no
4455	0.10254414663769824	no
4456	0.0786359944788252	no
4457	0.12347916354120887	no
4458	0.10564029013213468	no
4459	0.09145409648802995	no
4460	0.0844784127632507	no
4461	0.08723034874169826	no
4462	0.07578293871119163	no
4463	0.08687268364980749	no
4464	0.09058317199318368	no
4465	0.07303600275196864	no
4466	0.07933184538587036	no
4467	0.09502676315871851	no
4468	0.11501196535913055	no
4469	0.09493435256749212	no
4470	0.09122362422306134	no
4471	0.09196826402770253	no
4472	0.09232793687234198	no
4473	0.07760680018561344	no
4474	0.07510177214411926	no
4475	0.10014882170830243	no
4476	0.09364732068911286	no
4477	0.06455255151498036	no
4478	0.09150157948582675	no
4479	0.11569498270125043	no
4480	0.11274114754868704	no
4481	0.06886168726401166	no
4482	0.08827967429556348	no
4483	0.1009881512836419	no
4484	0.06810956895832504	no
4485	0.0841902182481692	no
4486	0.09771852109688335	no
4487	0.08959483485425905	no
4488	0.06804413234451782	no
4489	0.09597735637460125	no
4490	0.07955046076977719	no
4491	0.09528720174038151	no
4492	0.10104026828770274	no
4493	0.08562985245781725	no
4494	0.09128587633851688	no
4495	0.08122017625247482	no
4496	0.08053278669560755	no
4497	0.0759679899196054	no
4498	0.09670967307616794	no
4499	0.08690697240648844	no
4500	0.07667434868314961	no
4501	0.083193708227075	no
4502	0.09807654786301845	no
4503	0.09872534165607127	no
4504	0.08172009308861855	no
4505	0.07957375963270666	no
4506	0.10695737133468745	no
4507	0.10195454033821667	no
4508	0.09932141090360237	no
4509	0.09244278250727049	no
4510	0.09013900625456694	no
4511	0.12193961370694384	no
4512	0.0972611758489735	no
4513	0.08683585512173349	no
4514	0.07887366110436729	no
4515	0.09196982829436633	no
4516	0.08788716022141252	no
4517	0.07717512103003925	no
4518	0.07580437351314569	no
4519	0.12768363662605595	no
4520	0.09576520390253355	no
4521	0.0733014663110394	no
4522	0.08356638298160464	no
4523	0.06938466821426863	no
4524	0.08179199867401224	no
4525	0.08721565701544243	no
4526	0.08174992516071532	no
4527	0.09931775035018654	no
4528	0.08255949398346596	no
4529	0.09445673398877924	no
4530	0.07929497687942726	no
4531	0.08983443173268817	no
4532	0.08335207893213896	no
4533	0.09712607931446558	no
4534	0.07979338056442058	no
4535	0.08962349553750155	no
4536	0.096920871603277	no
4537	0.08988505326957559	no
4538	0.10062031542003642	no
4539	0.07350626886812207	no
4540	0.1200294727537532	no
4541	0.08465497254703663	no
4542	0.07574655288948792	no
4543	0.12372566866113548	no
4544	0.08270222268406065	no
4545	0.06927577267926527	no
4546	0.08979942377460122	no
4547	0.09629877485935347	no
4548	0.10328498493916059	no
4549	0.08258844094351432	no
4550	0.08363476595405585	no
4551	0.06946158871749868	no
4552	0.0814061519969637	no
4553	0.07704804785780615	no
4554	0.08780351350547229	no
4555	0.08799577352249471	no
4556	0.0947573993158088	no
4557	0.08038270637250658	no
4558	0.08792884275136077	no
4559	0.07712010423478244	no
4560	0.07711669682952275	no
4561	0.09480075022259533	no
4562	0.10154136832403975	no
4563	0.09040903450368705	no
4564	0.07581871047824218	no
4565	0.10834483464048501	no
4566	0.09283454264949965	no
4567	0.07557451711529747	no
4568	0.13214843064299048	no
4569	0.08796873851275029	no
4570	0.08547858707522372	no
4571	0.0709600540204452	no
4572	0.09593446958502605	no
4573	0.08666501110576773	no
4574	0.081499513437024	no
4575	0.08100685246293722	no
4576	0.08833451243594048	no
4577	0.08127690158140892	no
4578	0.11233274643627511	no
4579	0.06895098571000254	no
4580	0.07750237030657366	no
4581	0.11896902085203499	no
4582	0.08392165861568925	no
4583	0.0718218504902934	no
4584	0.1048407305783523	no
4585	0.09363475360740935	no
4586	0.07956386410288767	no
4587	0.08401393555202823	no
4588	0.08030039141824778	no
4589	0.09845626029789718	no
4590	0.08826733289383497	no
4591	0.07011121273558955	no
4592	0.09376089784624342	no
4593	0.12037076703204996	no
4594	0.08296704956242747	no
4595	0.09328512484693692	no
4596	0.07999452053627977	no
4597	0.08039734141858383	no
4598	0.10021940274374891	no
4599	0.08395041972381508	no
4600	0.07648905367143011	no
4601	0.10999013693825031	no
4602	0.0990779446360354	no
4603	0.08718286181611168	no
4604	0.10609940620979702	no
4605	0.06071680417439638	no
4606	0.10583585538480456	no
4607	0.07815168641263959	no
4608	0.07391692884647019	no
4609	0.09529058744934116	no
4610	0.11812239092140496	no
4611	0.07833908297549261	no
4612	0.08054928526640802	no
4613	0.08311154013948431	no
4614	0.09234660533467774	no
4615	0.08634886345426455	no
4616	0.08634117118256546	no
4617	0.0881098268257499	no
4618	0.07431061774072655	no
4619	0.07670737897889561	no
4620	0.06110823909441352	no
4621	0.08299205150591527	no
4622	0.08129651486689382	no
4623	0.09897172747065759	no
4624	0.08441345874192646	no
4625	0.08714797864153723	no
4626	0.0977564257274734	no
4627	0.07816522723621495	no
4628	0.07670688118168976	no
4629	0.08804050201627894	no
4630	0.08750089137171092	no
4631	0.1237535338219267	no
4632	0.09530955767839316	no
4633	0.09857558328187854	no
4634	0.08941806109369814	no
4635	0.06198209117305483	no
4636	0.10584350143980693	no
4637	0.09388663172422695	no
4638	0.0660575652182734	no
4639	0.08602987732054901	no
4640	0.08073247147434158	no
4641	0.07819172407680237	no
4642	0.07357113827113335	no
4643	0.08629143653796367	no
4644	0.12104675506534819	no
4645	0.09485385584004928	no
4646	0.08542825638755558	no
4647	0.09020762970700169	no
4648	0.07774948519218215	no
4649	0.08996914939422755	no
4650	0.06839595590502875	no
4651	0.06523483792920916	no
4652	0.07204917207667277	no
4653	0.07839247471204512	no
4654	0.07881382756046988	no
4655	0.08208053450706483	no
4656	0.09161190515836555	no
4657	0.07748697739036915	no
4658	0.08050353293519555	no
4659	0.1398014965685682	no
4660	0.08049965281662114	no
4661	0.07653758625350021	no
4662	0.08852733548777529	no
4663	0.08684803038293966	no
4664	0.09419929355521826	no
4665	0.07745280434260453	no
4666	0.08698493937705883	no
4667	0.07788102906895933	no
4668	0.11226635319237936	no
4669	0.08974116501199347	no
4670	0.08193017077008552	no
4671	0.10191259367934202	no
4672	0.07324358253124963	no
4673	0.07762227276453804	no
4674	0.07926186845145178	no
4675	0.0960785533726934	no
4676	0.07437255510152181	no
4677	0.08139430086721296	no
4678	0.09395480517055466	no
4679	0.07914924701512786	no
4680	0.05624403849241918	no
4681	0.07735182128413046	no
4682	0.08331683850242301	no
4683	0.09448109309630441	no
4684	0.07413240315627932	no
4685	0.09278675251166207	no
4686	0.0794683054469691	no
4687	0.09702985764158988	no
4688	0.0980689889645146	no
4689	0.08372906967891704	no
4690	0.08437878901221314	no
4691	0.09373170061421117	no
4692	0.08614111545017909	no
4693	0.08088345609698804	no
4694	0.0902772503661512	no
4695	0.11115278862220523	no
4696	0.08305856363963643	no
4697	0.07851467208842842	no
4698	0.08821258813907269	no
4699	0.07887134789604222	no
4700	0.08235670528912871	no
4701	0.08952649640053234	no
4702	0.08861439476631866	no
4703	0.07980414534877901	no
4704	0.08497619116087725	no
4705	0.0928576434956574	no
4706	0.06343775615158065	no
4707	0.08498550810436882	no
4708	0.09271129983266219	no
4709	0.09105432872515834	no
4710	0.10178483340546807	no
4711	0.0764270279210039	no
4712	0.10177341232583748	no
4713	0.09083009095218615	no
4714	0.08968372460900359	no
4715	0.0776062709679038	no
4716	0.09237321508779069	no
4717	0.0995293082193947	no
4718	0.0627075904203765	no
4719	0.09392605679902404	no
4720	0.08525749769489031	no
4721	0.08429644941550395	no
4722	0.09303802352350726	no
4723	0.07999631160126487	no
4724	0.08407729638361038	no
4725	0.08420079833826322	no
4726	0.0783512534278817	no
4727	0.09523194836188693	no
4728	0.09943514291831133	no
4729	0.08551824782459311	no
4730	0.07911577134527742	no
4731	0.08215774746605327	no
4732	0.09064929674078391	no
4733	0.08708520543045588	no
4734	0.09613680500506189	no
4735	0.09669614448781906	no
4736	0.08832489268187393	no
4737	0.09724961929762845	no
4738	0.07508841271331217	no
4739	0.08795625454141544	no
4740	0.08984639536957469	no
4741	0.08045559772115635	no
4742	0.06720452966765085	no
4743	0.08279333791444571	no
4744	0.0785287848325662	no
4745	0.0882381702646715	no
4746	0.0876874969719228	no
4747	0.09791311235124266	no
4748	0.10071482561208485	no
4749	0.10620275475111902	no
4750	0.07585323292539241	no
4751	0.09291103904776292	no
4752	0.07084485702775213	no
4753	0.07052276424629371	no
4754	0.08382871036658679	no
4755	0.07503712691273941	no
4756	0.08435519097656315	no
4757	0.09233248381167243	no
4758	0.11470531857543405	no
4759	0.07906991681944749	no
4760	0.07438014250941428	no
4761	0.0712727810868191	no
4762	0.09805642379648273	no
4763	0.09961573241162207	no
4764	0.07873513124997171	no
4765	0.08500396171210689	no
4766	0.08062257825470895	no
4767	0.07315726154139954	no
4768	0.08881405076640077	no
4769	0.08864350102434619	no
4770	0.08778809672272131	no
4771	0.07099636806651337	no
4772	0.10737456992333176	no
4773	0.06835201438040019	no
4774	0.07325762738864527	no
4775	0.09641879690630482	no
4776	0.11442819851459984	no
4777	0.08430517570780637	no
4778	0.0951281605914236	no
4779	0.0794836632141812	no
4780	0.0788570430192508	no
4781	0.07677560126567819	no
4782	0.09415730597139983	no
4783	0.08826629583817486	no
4784	0.08933646161516162	no
4785	0.09250687500905223	no
4786	0.09512651539767393	no
4787	0.08499419356687776	no
4788	0.07531476702249756	no
4789	0.06138548633284171	no
4790	0.0783081585202101	no
4791	0.08905650635266804	no
4792	0.07951633246665392	no
4793	0.10155742197973162	no
4794	0.08558416520604306	no
4795	0.08544521166557	no
4796	0.06935929189386297	no
4797	0.09576154135983132	no
4798	0.07506612054039541	no
4799	0.09321459053573374	no
4800	0.08174632291205887	no
4801	0.09891826536480537	no
4802	0.07719674338197095	no
4803	0.12184837607120184	no
4804	0.11043896570708696	no
4805	0.06993853343091176	no
4806	0.09460377469920811	no
4807	0.0830835687994816	no
4808	0.08747213008887851	no
4809	0.08439851931074448	no
4810	0.06934068636742403	no
4811	0.08041477274836108	no
4812	0.09760648648492802	no
4813	0.08311746591803822	no
4814	0.09703300323672988	no
4815	0.09397102078890246	no
4816	0.08531517964174644	no
4817	0.08635732043256417	no
4818	0.10962224587724752	no
4819	0.07582509712864016	no
4820	0.09381598652026744	no
4821	0.08866557539420357	no
4822	0.10986765290303195	no
4823	0.09786906526104684	no
4824	0.06911602554524153	no
4825	0.09358573524549112	no
4826	0.07249813083748126	no
4827	0.08972518698154298	no
4828	0.12087369117566404	no
4829	0.08721350690520356	no
4830	0.08650397535560383	no
4831	0.07954585938579083	no
4832	0.09504435677560823	no
4833	0.09444355389697902	no
4834	0.07226644076053278	no
4835	0.10434978646018199	no
4836	0.06207732293032037	no
4837	0.1292326967097909	no
4838	0.09079257225974331	no
4839	0.09551239346552742	no
4840	0.0984966563553174	no
4841	0.0732195385777864	no
4842	0.08444856096468445	no
4843	0.05731990041625553	no
4844	0.0751305469737324	no
4845	0.07883850946856413	no
4846	0.11318444947665673	no
4847	0.08312260652980401	no
4848	0.08201658972365139	no
4849	0.08337035852789221	no
4850	0.06473160445733475	no
4851	0.08141715497379011	no
4852	0.05353422522156107	no
4853	0.09567069419462075	no
4854	0.0803003373246392	no
4855	0.09036089754844066	no
4856	0.09423712576346178	no
4857	0.09022806018051517	no
4858	0.0858828072955495	no
4859	0.09105007991558935	no
4860	0.08059144505146203	no
4861	0.09584336821160618	no
4862	0.06726668334324003	no
4863	0.0970945376526549	no
4864	0.0843759970437888	no
4865	0.0853029397181761	no
4866	0.09822828672541246	no
4867	0.08918083711371187	no
4868	0.09461214963863517	no
4869	0.12517096682871212	no
4870	0.07695785789664741	no
4871	0.11242514975805551	no
4872	0.07963443706043248	no
4873	0.09611328251192257	no
4874	0.10967359595409355	no
4875	0.09140569587212966	no
4876	0.09985712924567325	no
4877	0.10553454124881256	no
4878	0.08302709230377862	no
4879	0.09408069899280751	no
4880	0.07867577316262207	no
4881	0.08059460030550336	no
4882	0.0684616794113951	no
4883	0.0864280395371823	no
4884	0.08481000279257674	no
4885	0.08536403083121995	no
4886	0.08211868102411264	no
4887	0.08571491232989308	no
4888	0.08036622186913008	no
4889	0.08022707080696338	no
4890	0.08227175638457189	no
4891	0.08609113384575555	no
4892	0.08238964235764212	no
4893	0.07654994057618385	no
4894	0.09369144898970456	no
4895	0.08676073980130596	no
4896	0.09654979782343338	no
4897	0.08819499799489124	no
4898	0.11249281242285963	no
4899	0.08024214082453734	no
4900	0.08366803249286962	no
4901	0.0769005518315206	no
4902	0.06109301367049055	no
4903	0.0884065625709703	no
4904	0.0893575049180289	no
4905	0.08996805537623698	no
4906	0.08719647321749124	no
4907	0.08601318077471691	no
4908	0.09264403937771308	no
4909	0.09493243690555908	no
4910	0.07594889787501091	no
4911	0.09923287812675079	no
4912	0.07364132335235005	no
4913	0.08868482190615468	no
4914	0.10886567666608475	no
4915	0.07711380267571526	no
4916	0.09182246531601772	no
4917	0.111136415347129	no
4918	0.1254796109471137	no
4919	0.0666566463310691	no
4920	0.06977493833561287	no
4921	0.08286374957747544	no
4922	0.07696175846638367	no
4923	0.09720496035905883	no
4924	0.08815029429093553	no
4925	0.08174970129026064	no
4926	0.07647936068868617	no
4927	0.09813353055404507	no
4928	0.0804459651778673	no
4929	0.09716428971357731	no
4930	0.08081670419062503	no
4931	0.10170243260988902	no
4932	0.09342154609647203	no
4933	0.09379835344677097	no
4934	0.08573254060714601	no
4935	0.09380655868716048	no
4936	0.06347924704861053	no
4937	0.0769569077681259	no
4938	0.07175131927181176	no
4939	0.09176926182115512	no
4940	0.0901146257307409	no
4941	0.08185054868113893	no
4942	0.0724061014301893	no
4943	0.09391209620585421	no
4944	0.10569618285820222	no
4945	0.10954508090380978	no
4946	0.08611676034163118	no
4947	0.08438505400743594	no
4948	0.11749494256223803	no
4949	0.08256082652356574	no
4950	0.09130691901422994	no
4951	0.10220445731679606	no
4952	0.07251578057235673	no
4953	0.09237221852374622	no
4954	0.10419855562585717	no
4955	0.10006297635034545	no
4956	0.08753456046602325	no
4957	0.099255669776721	no
4958	0.10114073117792012	no
4959	0.0849958132117332	no
4960	0.21491343064149748	no
4961	0.08869664181410448	no
4962	0.0834780981650549	no
4963	0.07697299521983784	no
4964	0.10185531315036105	no
4965	0.0797761008014685	no
4966	0.07926752433009145	no
4967	0.0865728833735568	no
4968	0.10127364014389595	no
4969	0.11674827709114595	no
4970	0.09718888419538085	no
4971	0.09300706733301085	no
4972	0.09140171173481566	no
4973	0.09403431864635996	no
4974	0.06424129704737283	no
4975	0.07948489171609498	no
4976	0.08171981135907817	no
4977	0.1073187287358851	no
4978	0.08593802521519607	no
4979	0.09503625719756577	no
4980	0.07382451829416714	no
4981	0.09455712372795906	no
4982	0.09922442457373142	no
4983	0.0916877154144475	no
4984	0.09204229211850852	no
4985	0.09486526819435089	no
4986	0.09622654319480865	no
4987	0.08669200533874594	no
4988	0.08680435183221101	no
4989	0.07526848224181826	no
4990	0.08432738896527033	no
4991	0.07121093887245677	no
4992	0.08814152100577533	no
4993	0.1042105425120956	no
4994	0.09811123681487639	no
4995	0.0742066110673263	no
4996	0.09778224533101125	no
4997	0.07664379502300483	no
4998	0.08179582670583127	no
4999	0.08803790398345385	no
5000	0.07494353315319617	no
